timestamp,trips
2019-01-01 00:00:00,5812.3396231290535
2019-01-01 01:00:00,3585.727449400307
2019-01-01 02:00:00,2387.5643932046805
2019-01-01 03:00:00,1573.4039032210712
2019-01-01 04:00:00,1058.6454598901328
2019-01-01 05:00:00,1523.0429025675112
2019-01-01 06:00:00,5104.657295769357
2019-01-01 07:00:00,8579.227814790676
2019-01-01 08:00:00,9734.330973358112
2019-01-01 09:00:00,9414.6951449708
2019-01-01 10:00:00,9595.037028514664
2019-01-01 11:00:00,10267.960502346541
2019-01-01 12:00:00,11354.662822649261
2019-01-01 13:00:00,12176.815227722676
2019-01-01 14:00:00,13361.183388500242
2019-01-01 15:00:00,13723.647173164878
2019-01-01 16:00:00,12849.825162163543
2019-01-01 17:00:00,14579.935569180321
2019-01-01 18:00:00,16154.437314942537
2019-01-01 19:00:00,15371.675693441342
2019-01-01 20:00:00,13974.40928696822
2019-01-01 21:00:00,13627.960254783655
2019-01-01 22:00:00,12393.758810840402
2019-01-01 23:00:00,9571.223893287097
2019-01-02 00:00:00,6270.394988640459
2019-01-02 01:00:00,3775.194289838095
2019-01-02 02:00:00,2303.418407307021
2019-01-02 03:00:00,1359.0558062094642
2019-01-02 04:00:00,926.4612209326733
2019-01-02 05:00:00,1457.3928139305935
2019-01-02 06:00:00,5229.491596196225
2019-01-02 07:00:00,9218.769210182712
2019-01-02 08:00:00,11186.805464570018
2019-01-02 09:00:00,11062.468277232067
2019-01-02 10:00:00,10835.833126094687
2019-01-02 11:00:00,11219.087588639988
2019-01-02 12:00:00,12078.064393172535
2019-01-02 13:00:00,12379.077370057508
2019-01-02 14:00:00,13330.36113288076
2019-01-02 15:00:00,13522.163535171785
2019-01-02 16:00:00,12760.992505908522
2019-01-02 17:00:00,14797.20597238846
2019-01-02 18:00:00,16648.95654877297
2019-01-02 19:00:00,15951.732302343138
2019-01-02 20:00:00,14313.877181978925
2019-01-02 21:00:00,14111.941170880076
2019-01-02 22:00:00,13023.510395797784
2019-01-02 23:00:00,10195.466911834345
2019-01-03 00:00:00,6750.787180708678
2019-01-03 01:00:00,4073.3325690717465
2019-01-03 02:00:00,2430.586402036075
2019-01-03 03:00:00,1367.445675486044
2019-01-03 04:00:00,883.8118545961188
2019-01-03 05:00:00,1390.9258315623592
2019-01-03 06:00:00,5160.1888842600165
2019-01-03 07:00:00,9340.760129539121
2019-01-03 08:00:00,11624.008953419048
2019-01-03 09:00:00,11716.55089352734
2019-01-03 10:00:00,11550.588339484297
2019-01-03 11:00:00,11922.949680851103
2019-01-03 12:00:00,12669.773814459491
2019-01-03 13:00:00,12793.930009588585
2019-01-03 14:00:00,13545.793382399992
2019-01-03 15:00:00,13573.401411855943
2019-01-03 16:00:00,12714.742138220769
2019-01-03 17:00:00,14756.586380511755
2019-01-03 18:00:00,16722.61436949756
2019-01-03 19:00:00,16114.384745581745
2019-01-03 20:00:00,14552.441024873959
2019-01-03 21:00:00,14436.689910519592
2019-01-03 22:00:00,13431.508608313758
2019-01-03 23:00:00,10634.573626173136
2019-01-04 00:00:00,7156.879549729318
2019-01-04 01:00:00,4400.1792136652075
2019-01-04 02:00:00,2650.4420363273675
2019-01-04 03:00:00,1481.181689176141
2019-01-04 04:00:00,919.1748490613827
2019-01-04 05:00:00,1364.816369408043
2019-01-04 06:00:00,5107.886552048774
2019-01-04 07:00:00,9333.578574784682
2019-01-04 08:00:00,11727.293749424629
2019-01-04 09:00:00,11943.084649379685
2019-01-04 10:00:00,11878.743023031551
2019-01-04 11:00:00,12312.10683668332
2019-01-04 12:00:00,13067.458576785575
2019-01-04 13:00:00,13145.627326276954
2019-01-04 14:00:00,13813.052411307508
2019-01-04 15:00:00,13736.492273086158
2019-01-04 16:00:00,12776.237081049723
2019-01-04 17:00:00,14756.829000379701
2019-01-04 18:00:00,16710.707300308248
2019-01-04 19:00:00,16128.027952861928
2019-01-04 20:00:00,14615.989347070616
2019-01-04 21:00:00,14568.083121601769
2019-01-04 22:00:00,13633.886060926205
2019-01-04 23:00:00,10890.575153939266
2019-01-05 00:00:00,7436.221750938566
2019-01-05 01:00:00,4667.851111358803
2019-01-05 02:00:00,2873.8910379282024
2019-01-05 03:00:00,1642.2346304974344
2019-01-05 04:00:00,1013.6913762688637
2019-01-05 05:00:00,1398.4394066605164
2019-01-05 06:00:00,5098.395797210251
2019-01-05 07:00:00,9313.758496771421
2019-01-05 08:00:00,11733.541191092343
2019-01-05 09:00:00,12001.900345625036
2019-01-05 10:00:00,12001.27556063571
2019-01-05 11:00:00,12493.81520675242
2019-01-05 12:00:00,13289.084435632467
2019-01-05 13:00:00,13379.140750780076
2019-01-05 14:00:00,14029.053399304437
2019-01-05 15:00:00,13908.773140153018
2019-01-05 16:00:00,12889.954444676318
2019-01-05 17:00:00,14813.644618614213
2019-01-05 18:00:00,16726.528280608763
2019-01-05 19:00:00,16125.424026120425
2019-01-05 20:00:00,14619.0830846295
2019-01-05 21:00:00,14598.574468801395
2019-01-05 22:00:00,13705.843579810564
2019-01-05 23:00:00,11007.035863389276
2019-01-06 00:00:00,7589.276004347354
2019-01-06 01:00:00,4840.460175929547
2019-01-06 02:00:00,3044.649965540826
2019-01-06 03:00:00,1791.3754170520842
2019-01-06 04:00:00,1127.1900315712992
2019-01-06 05:00:00,1469.6735599631356
2019-01-06 06:00:00,5129.959366852912
2019-01-06 07:00:00,9317.874267333973
2019-01-06 08:00:00,11728.836616283224
2019-01-06 09:00:00,12008.07689707652
2019-01-06 10:00:00,12034.338860301257
2019-01-06 11:00:00,12562.396143394915
2019-01-06 12:00:00,13392.600301250743
2019-01-06 13:00:00,13508.646824006704
2019-01-06 14:00:00,14169.535034799206
2019-01-06 15:00:00,14042.582221560864
2019-01-06 16:00:00,13001.297936924835
2019-01-06 17:00:00,14892.955541238582
2019-01-06 18:00:00,16772.419097404272
2019-01-06 19:00:00,16144.133014259714
2019-01-06 20:00:00,14622.559498329574
2019-01-06 21:00:00,14601.552699789958
2019-01-06 22:00:00,13722.223966699588
2019-01-06 23:00:00,11046.683676427157
2019-01-07 00:00:00,7655.853330032434
2019-01-07 01:00:00,4930.718622517772
2019-01-07 02:00:00,3149.536670074551
2019-01-07 03:00:00,1898.6741532742744
2019-01-07 04:00:00,1224.4846200496977
2019-01-07 05:00:00,1547.0081946413266
2019-01-07 06:00:00,5182.086162723921
2019-01-07 07:00:00,9345.526607589083
2019-01-07 08:00:00,11738.395567935804
2019-01-07 09:00:00,12009.808180200838
2019-01-07 10:00:00,12039.794125756962
2019-01-07 11:00:00,12581.568498148568
2019-01-07 12:00:00,13431.61333007169
2019-01-07 13:00:00,13568.515195559594
2019-01-07 14:00:00,14246.115919372503
2019-01-07 15:00:00,14127.652409003145
2019-01-07 16:00:00,13084.692322074072
2019-01-07 17:00:00,14965.203883934533
2019-01-07 18:00:00,16827.01768714792
2019-01-07 19:00:00,16178.910721539069
2019-01-07 20:00:00,14639.980252134774
2019-01-07 21:00:00,14607.9239144717
2019-01-07 22:00:00,13726.032062127648
2019-01-07 23:00:00,11056.500166623984
2019-01-08 00:00:00,7678.298209015658
2019-01-08 01:00:00,4968.933736263614
2019-01-08 02:00:00,3202.5936040678207
2019-01-08 03:00:00,1962.0241333130107
2019-01-08 04:00:00,1291.2004041465552
2019-01-08 05:00:00,1609.4801496936416
2019-01-08 06:00:00,5233.838176178819
2019-01-08 07:00:00,9382.729478400928
2019-01-08 08:00:00,11760.688698274476
2019-01-08 09:00:00,12020.258847692006
2019-01-08 10:00:00,12044.03564693284
2019-01-08 11:00:00,12586.350039265351
2019-01-08 12:00:00,13443.149340719785
2019-01-08 13:00:00,13591.048146461239
2019-01-08 14:00:00,14280.987330450429
2019-01-08 15:00:00,14173.076891145829
2019-01-08 16:00:00,13136.303320121719
2019-01-08 17:00:00,15017.220750759181
2019-01-08 18:00:00,16873.69733405116
2019-01-08 19:00:00,16215.916166601266
2019-01-08 20:00:00,14665.35296421757
2019-01-08 21:00:00,14622.44764330276
2019-01-08 22:00:00,13732.929652268751
2019-01-08 23:00:00,11060.569982947258
2019-01-09 00:00:00,7684.707303829331
2019-01-09 01:00:00,4981.964394138893
2019-01-09 02:00:00,3224.6604089409084
2019-01-09 03:00:00,1993.1894132733723
2019-01-09 04:00:00,1329.2645154629863
2019-01-09 05:00:00,1650.5943933438393
2019-01-09 06:00:00,5273.484083914285
2019-01-09 07:00:00,9416.821515910982
2019-01-09 08:00:00,11786.53135535105
2019-01-09 09:00:00,12037.135909412085
2019-01-09 10:00:00,12053.30374147695
2019-01-09 11:00:00,12591.031148271533
2019-01-09 12:00:00,13447.145232995463
2019-01-09 13:00:00,13598.181759154802
2019-01-09 14:00:00,14294.098937287126
2019-01-09 15:00:00,14193.384722280229
2019-01-09 16:00:00,13163.177449911047
2019-01-09 17:00:00,15048.411222466748
2019-01-09 18:00:00,16905.94045611922
2019-01-09 19:00:00,16245.756563039642
2019-01-09 20:00:00,14689.976433684235
2019-01-09 21:00:00,14640.325228551446
2019-01-09 22:00:00,13744.129033983249
2019-01-09 23:00:00,11066.67531765558
2019-01-10 00:00:00,7688.3803589874005
2019-01-10 01:00:00,4986.264841212993
2019-01-10 02:00:00,3232.3003808971116
2019-01-10 03:00:00,2005.9044982708438
2019-01-10 04:00:00,1347.4435599930875
2019-01-10 05:00:00,1673.2435835426586
2019-01-10 06:00:00,5298.520723189431
2019-01-10 07:00:00,9441.614785439611
2019-01-10 08:00:00,11808.551663535254
2019-01-10 09:00:00,12054.554355483648
2019-01-10 10:00:00,12065.40022655658
2019-01-10 11:00:00,12598.321034503926
2019-01-10 12:00:00,13451.206981619835
2019-01-10 13:00:00,13601.239622216017
2019-01-10 14:00:00,14298.468715271185
2019-01-10 15:00:00,14200.919120781982
2019-01-10 16:00:00,13174.84395892221
2019-01-10 17:00:00,15064.098564328087
2019-01-10 18:00:00,16924.53034137428
2019-01-10 19:00:00,16265.432639693638
2019-01-10 20:00:00,14708.686755408475
2019-01-10 21:00:00,14656.281421967622
2019-01-10 22:00:00,13756.222081671192
2019-01-10 23:00:00,11074.712741176685
2019-01-11 00:00:00,7693.095182026256
2019-01-11 01:00:00,4989.1031713634
2019-01-11 02:00:00,3235.047848094997
2019-01-11 03:00:00,2010.247697808125
2019-01-11 04:00:00,1354.5734262657643
2019-01-11 05:00:00,1683.593057955164
2019-01-11 06:00:00,5311.693534953214
2019-01-11 07:00:00,9456.514410408228
2019-01-11 08:00:00,11823.67168206445
2019-01-11 09:00:00,12068.354638192977
2019-01-11 10:00:00,12076.675724432862
2019-01-11 11:00:00,12606.475479695291
2019-01-11 12:00:00,13456.370434998491
2019-01-11 13:00:00,13604.208502694819
2019-01-11 14:00:00,14300.48968637867
2019-01-11 15:00:00,14203.374438127794
2019-01-11 16:00:00,13178.917262146671
2019-01-11 17:00:00,15070.501623758697
2019-01-11 18:00:00,16933.35342844347
2019-01-11 19:00:00,16276.14914200519
2019-01-11 20:00:00,14720.304548888598
2019-01-11 21:00:00,14667.598822550877
2019-01-11 22:00:00,13766.123171475323
2019-01-11 23:00:00,11082.43019979875
2019-01-12 00:00:00,7698.379274412553
2019-01-12 01:00:00,4992.260387748596
2019-01-12 02:00:00,3236.8454055050533
2019-01-12 03:00:00,2011.71227700077
2019-01-12 04:00:00,1356.7364544420125
2019-01-12 05:00:00,1687.2453705181106
2019-01-12 06:00:00,5317.2074108945235
2019-01-12 07:00:00,9463.772548976165
2019-01-12 08:00:00,11832.115655212503
2019-01-12 09:00:00,12077.136416869587
2019-01-12 10:00:00,12084.871941244026
2019-01-12 11:00:00,12613.310788175455
2019-01-12 12:00:00,13461.396436512441
2019-01-12 13:00:00,13607.397514466065
2019-01-12 14:00:00,14302.224509076914
2019-01-12 15:00:00,14204.340784170781
2019-01-12 16:00:00,13179.928431915876
2019-01-12 17:00:00,15072.299960914213
2019-01-12 18:00:00,16936.436807957463
2019-01-12 19:00:00,16280.662810071954
2019-01-12 20:00:00,14726.021387529341
2019-01-12 21:00:00,14673.989089131937
2019-01-12 22:00:00,13772.493438392194
2019-01-12 23:00:00,11088.095582922673
2019-01-13 00:00:00,7702.826553874009
2019-01-13 01:00:00,4995.263519759712
2019-01-13 02:00:00,3238.5078674042015
2019-01-13 03:00:00,2012.4291822084342
2019-01-13 04:00:00,1357.0887711779942
2019-01-13 05:00:00,1687.854233750797
2019-01-13 06:00:00,5318.584857967668
2019-01-13 07:00:00,9466.204360640622
2019-01-13 08:00:00,11835.602883395957
2019-01-13 09:00:00,12081.40712059314
2019-01-13 10:00:00,12089.45744794613
2019-01-13 11:00:00,12617.66565908758
2019-01-13 12:00:00,13465.031775452386
2019-01-13 13:00:00,13609.995337768982
2019-01-13 14:00:00,14303.706723826632
2019-01-13 15:00:00,14204.878208748269
2019-01-13 16:00:00,13179.890166155485
2019-01-13 17:00:00,15072.157606909095
2019-01-13 18:00:00,16936.648205094345
2019-01-13 19:00:00,16281.563818691895
2019-01-13 20:00:00,14727.7511629465
2019-01-13 21:00:00,14676.465263342863
2019-01-13 22:00:00,13775.441072050831
2019-01-13 23:00:00,11091.120789416527
2019-01-14 00:00:00,7705.515426981205
2019-01-14 01:00:00,4997.2817610753555
2019-01-14 02:00:00,3239.6773548655765
2019-01-14 03:00:00,2012.7641919265006
2019-01-14 04:00:00,1356.7848862840328
2019-01-14 05:00:00,1687.2345287079952
2019-01-14 06:00:00,5318.01793050213
2019-01-14 07:00:00,9466.014886496356
2019-01-14 08:00:00,11835.996302111656
2019-01-14 09:00:00,12082.425809077351
2019-01-14 10:00:00,12090.977524756614
2019-01-14 11:00:00,12619.433509204013
2019-01-14 12:00:00,13466.729965172024
2019-01-14 13:00:00,13611.321016843853
2019-01-14 14:00:00,14304.443333116491
2019-01-14 15:00:00,14204.943692453715
2019-01-14 16:00:00,13179.35117149746
2019-01-14 17:00:00,15071.207685191272
2019-01-14 18:00:00,16935.556683144867
2019-01-14 19:00:00,16280.608721966797
2019-01-14 20:00:00,14727.152819524781
2019-01-14 21:00:00,14676.336372071179
2019-01-14 22:00:00,13775.764450056842
2019-01-14 23:00:00,11091.758962731954
2019-01-15 00:00:00,7706.248472964653
2019-01-15 01:00:00,4997.86322980962
2019-01-15 02:00:00,3239.894208501879
2019-01-15 03:00:00,2012.48632172824
2019-01-15 04:00:00,1355.9928430653526
2019-01-15 05:00:00,1686.0197583475092
2019-01-15 06:00:00,5316.556588299689
2019-01-15 07:00:00,9464.52255150312
2019-01-15 08:00:00,11834.675160917628
2019-01-15 09:00:00,12081.417196833529
2019-01-15 10:00:00,12090.33090550438
2019-01-15 11:00:00,12619.09860718598
2019-01-15 12:00:00,13466.572969713321
2019-01-15 13:00:00,13611.160012722263
2019-01-15 14:00:00,14304.093729688466
2019-01-15 15:00:00,14204.262422481537
2019-01-15 16:00:00,13178.269184570745
2019-01-15 17:00:00,15069.743478298871
2019-01-15 18:00:00,16933.808424716786
2019-01-15 19:00:00,16278.727724376557
2019-01-15 20:00:00,14725.305443543228
2019-01-15 21:00:00,14674.66391042751
2019-01-15 22:00:00,13774.350626752639
2019-01-15 23:00:00,11090.61247547406
2019-01-16 00:00:00,7705.304118446278
2019-01-16 01:00:00,4997.000580785752
2019-01-16 02:00:00,3238.96867378788
2019-01-16 03:00:00,2011.3646834082465
2019-01-16 04:00:00,1354.5846237824444
2019-01-16 05:00:00,1684.2971200296888
2019-01-16 06:00:00,5314.558494660843
2019-01-16 07:00:00,9462.342849268913
2019-01-16 08:00:00,11832.438078953768
2019-01-16 09:00:00,12079.246614932403
2019-01-16 10:00:00,12088.3209672386
