timestamp,trips
2019-01-16 11:00:00,12617.292620205073
2019-01-16 12:00:00,13464.955277841742
2019-01-16 13:00:00,13609.662242458347
2019-01-16 14:00:00,14302.61333329424
2019-01-16 15:00:00,14202.688596656444
2019-01-16 16:00:00,13176.50968936221
2019-01-16 17:00:00,15067.745932595077
2019-01-16 18:00:00,16931.571233611496
2019-01-16 19:00:00,16276.298462070059
2019-01-16 20:00:00,14722.767592164964
2019-01-16 21:00:00,14672.115590991903
2019-01-16 22:00:00,13771.880716382555
2019-01-16 23:00:00,11088.279905903386
2019-01-17 00:00:00,7703.125155062953
2019-01-17 01:00:00,4994.9467840226425
2019-01-17 02:00:00,3236.975589639638
2019-01-17 03:00:00,2009.3487527050747
2019-01-17 04:00:00,1352.4639456948207
2019-01-17 05:00:00,1682.0109667960205
2019-01-17 06:00:00,5312.080981471197
2019-01-17 07:00:00,9459.687743795774
2019-01-17 08:00:00,11829.653969259816
2019-01-17 09:00:00,12076.403982561853
2019-01-17 10:00:00,12085.49457637794
2019-01-17 11:00:00,12614.543609446555
2019-01-17 12:00:00,13462.317231578068
2019-01-17 13:00:00,13607.13439532867
2019-01-17 14:00:00,14300.162233208204
2019-01-17 15:00:00,14200.25748286955
2019-01-17 16:00:00,13174.033035330576
2019-01-17 17:00:00,15065.165478280469
2019-01-17 18:00:00,16928.849627895615
2019-01-17 19:00:00,16273.427364656556
2019-01-17 20:00:00,14719.768533136754
2019-01-17 21:00:00,14669.033680679422
2019-01-17 22:00:00,13768.772997278895
2019-01-17 23:00:00,11085.201340690779
2019-01-18 00:00:00,7700.115684639997
2019-01-18 01:00:00,4992.022493769633
2019-01-18 02:00:00,3234.125918951133
2019-01-18 03:00:00,2006.5401640761265
2019-01-18 04:00:00,1349.6489142365463
2019-01-18 05:00:00,1679.1399308934197
2019-01-18 06:00:00,5309.114286964352
2019-01-18 07:00:00,9456.604737334696
2019-01-18 08:00:00,11826.457192537026
2019-01-18 09:00:00,12073.117669812695
2019-01-18 10:00:00,12082.158046814642
2019-01-18 11:00:00,12611.201338046449
2019-01-18 12:00:00,13459.0080993015
2019-01-18 13:00:00,13603.882712344435
2019-01-18 14:00:00,14296.972600266075
2019-01-18 15:00:00,14197.114556861212
2019-01-18 16:00:00,13170.906053391023
2019-01-18 17:00:00,15062.01626770533
2019-01-18 18:00:00,16925.642051034432
2019-01-18 19:00:00,16270.135890670179
2019-01-18 20:00:00,14716.383931178032
2019-01-18 21:00:00,14665.564596806202
2019-01-18 22:00:00,13765.243208741158
2019-01-18 23:00:00,11081.643519058664
2019-01-19 00:00:00,7696.563296345237
2019-01-19 01:00:00,4988.501843509104
2019-01-19 02:00:00,3230.650224957004
2019-01-19 03:00:00,2003.1069927136268
2019-01-19 04:00:00,1346.2414468751667
2019-01-19 05:00:00,1675.7316040129517
2019-01-19 06:00:00,5305.675561935437
2019-01-19 07:00:00,9453.110300056025
2019-01-19 08:00:00,11822.891850865082
2019-01-19 09:00:00,12069.479597813872
2019-01-19 10:00:00,12078.45871206159
2019-01-19 11:00:00,12607.462265667113
2019-01-19 12:00:00,13455.255373363776
2019-01-19 13:00:00,13600.14061684061
2019-01-19 14:00:00,14293.257949588675
2019-01-19 15:00:00,14193.43303757385
2019-01-19 16:00:00,13167.251365828008
2019-01-19 17:00:00,15058.372156953847
2019-01-19 18:00:00,16921.98662481329
2019-01-19 19:00:00,16266.447101984071
2019-01-19 20:00:00,14712.644872250836
2019-01-19 21:00:00,14661.767351198534
2019-01-19 22:00:00,13761.39040360626
2019-01-19 23:00:00,11077.747302376083
2019-01-20 00:00:00,7692.642088349283
2019-01-20 01:00:00,4984.575727454372
2019-01-20 02:00:00,3226.7361308120308
2019-01-20 03:00:00,1999.2148292388301
2019-01-20 04:00:00,1342.3720642425324
2019-01-20 05:00:00,1671.8769970483263
2019-01-20 06:00:00,5301.821173567849
2019-01-20 07:00:00,9449.23879000776
2019-01-20 08:00:00,11818.987372061165
2019-01-20 09:00:00,12065.531541240285
2019-01-20 10:00:00,12074.464049929025
2019-01-20 11:00:00,12603.42599258278
2019-01-20 12:00:00,13451.189018597172
2019-01-20 13:00:00,13596.059261047034
2019-01-20 14:00:00,14289.176518056833
2019-01-20 15:00:00,14189.362782401804
2019-01-20 16:00:00,13163.197366977634
2019-01-20 17:00:00,15054.332395576945
2019-01-20 18:00:00,16917.95278482132
2019-01-20 19:00:00,16262.40683807619
2019-01-20 20:00:00,14708.584944068687
2019-01-20 21:00:00,14657.676841525754
2019-01-20 22:00:00,13757.263250856995
2019-01-20 23:00:00,11073.583572473945
2019-01-21 00:00:00,7688.4477347570355
2019-01-21 01:00:00,4980.360958684731
2019-01-21 02:00:00,3222.512831413682
2019-01-21 03:00:00,1994.9936872792168
2019-01-21 04:00:00,1338.1601014033222
2019-01-21 05:00:00,1667.676073063878
2019-01-21 06:00:00,5297.627781169445
2019-01-21 07:00:00,9445.045136057495
2019-01-21 08:00:00,11814.783434739016
2019-01-21 09:00:00,12061.307573277008
2019-01-21 10:00:00,12070.21291327817
2019-01-21 11:00:00,12599.144775604771
2019-01-21 12:00:00,13446.879580119654
2019-01-21 13:00:00,13591.727615653843
2019-01-21 14:00:00,14284.831256766236
2019-01-21 15:00:00,14185.012944402304
2019-01-21 16:00:00,13158.850291758194
2019-01-21 17:00:00,15049.992067891872
2019-01-21 18:00:00,16913.61904625238
2019-01-21 19:00:00,16258.075617456023
2019-01-21 20:00:00,14704.249410063669
2019-01-21 21:00:00,14653.32916490089
2019-01-21 22:00:00,13752.896531801889
2019-01-21 23:00:00,11069.193467259698
2019-01-22 00:00:00,7684.033406571878
2019-01-22 01:00:00,4975.925154044438
2019-01-22 02:00:00,3218.0610998943594
2019-01-22 03:00:00,1990.5329655372043
2019-01-22 04:00:00,1333.697024780835
2019-01-22 05:00:00,1663.215428124313
2019-01-22 06:00:00,5293.1714619142
2019-01-22 07:00:00,9440.591831566766
2019-01-22 08:00:00,11810.32909274238
2019-01-22 09:00:00,12056.846497381484
2019-01-22 10:00:00,12065.739206372382
2019-01-22 11:00:00,12594.65377162704
2019-01-22 12:00:00,13442.368923712696
2019-01-22 13:00:00,13587.197746895152
2019-01-22 14:00:00,14280.285210144095
2019-01-22 15:00:00,14180.45553801376
2019-01-22 16:00:00,13154.286924814674
2019-01-22 17:00:00,15045.42742911815
2019-01-22 18:00:00,16909.05604429095
2019-01-22 19:00:00,16253.51477897269
2019-01-22 20:00:00,14699.688869707607
2019-01-22 21:00:00,14648.765225078867
2019-01-22 22:00:00,13748.324635654295
2019-01-22 23:00:00,11064.609336191876
2019-01-23 00:00:00,7679.434064558867
2019-01-23 01:00:00,4971.309599505039
2019-01-23 02:00:00,3213.4304796298966
2019-01-23 03:00:00,1985.890229722514
2019-01-23 04:00:00,1329.0461664621398
2019-01-23 05:00:00,1658.5605054680927
2019-01-23 06:00:00,5288.515644997809
2019-01-23 07:00:00,9435.936699558108
2019-01-23 08:00:00,11805.674338723446
2019-01-23 09:00:00,12052.190094361344
2019-01-23 10:00:00,12061.077975859618
2019-01-23 11:00:00,12589.984202965425
2019-01-23 12:00:00,13437.688038783162
2019-01-23 13:00:00,13582.503802228079
2019-01-23 14:00:00,14275.578076087579
2019-01-23 15:00:00,14175.736677862733
2019-01-23 16:00:00,13149.558995250496
2019-01-23 17:00:00,15040.693612788586
2019-01-23 18:00:00,16904.31928434252
2019-01-23 19:00:00,16248.777101950851
2019-01-23 20:00:00,14694.950954462416
2019-01-23 21:00:00,14644.026310118468
2019-01-23 22:00:00,13743.582773207207
2019-01-23 23:00:00,11059.861918268507
2019-01-24 00:00:00,7674.678484437434
2019-01-24 01:00:00,4966.543885627601
2019-01-24 02:00:00,3208.6537521069986
2019-01-24 03:00:00,1981.1028779707558
2019-01-24 04:00:00,1324.2497171059076
2019-01-24 05:00:00,1653.757224752204
2019-01-24 06:00:00,5283.707981313928
2019-01-24 07:00:00,9431.126705270057
2019-01-24 08:00:00,11800.86320999205
2019-01-24 09:00:00,12047.37793370735
2019-01-24 10:00:00,12056.263824705151
2019-01-24 11:00:00,12585.166325465587
2019-01-24 12:00:00,13432.86437904618
2019-01-24 13:00:00,13577.672498758475
2019-01-24 14:00:00,14270.73790876013
2019-01-24 15:00:00,14170.887343686481
2019-01-24 16:00:00,13144.701154233146
2019-01-24 17:00:00,15035.828702544313
2019-01-24 18:00:00,16899.449156957824
2019-01-24 19:00:00,16243.903576976896
2019-01-24 20:00:00,14690.075397957335
2019-01-24 21:00:00,14639.14933879822
2019-01-24 22:00:00,13738.704149121637
2019-01-24 23:00:00,11054.98065129263
2019-01-25 00:00:00,7669.793109514736
2019-01-25 01:00:00,4961.652841638497
2019-01-25 02:00:00,3203.755767986251
2019-01-25 03:00:00,1976.1972737825417
2019-01-25 04:00:00,1319.3365518433275
2019-01-25 05:00:00,1648.8372620257724
2019-01-25 06:00:00,5278.782488595738
2019-01-25 07:00:00,9426.197141197554
2019-01-25 08:00:00,11795.930878952437
2019-01-25 09:00:00,12042.443691302688
2019-01-25 10:00:00,12051.327902001183
2019-01-25 11:00:00,12580.228309140643
2019-01-25 12:00:00,13427.923345783769
2019-01-25 13:00:00,13572.727265383292
2019-01-25 14:00:00,14265.78733396277
2019-01-25 15:00:00,14165.930607300106
2019-01-25 16:00:00,13139.737948422771
2019-01-25 17:00:00,15030.859293119487
2019-01-25 18:00:00,16894.474305403564
2019-01-25 19:00:00,16238.92434758613
2019-01-25 20:00:00,14685.092900734104
2019-01-25 21:00:00,14634.164471877652
2019-01-25 22:00:00,13733.717402167138
2019-01-25 23:00:00,11049.992014221818
2019-01-26 00:00:00,7664.802103839829
2019-01-26 01:00:00,4956.6586619998125
2019-01-26 02:00:00,3198.7574956722237
2019-01-26 03:00:00,1971.1941083858692
2019-01-26 04:00:00,1314.3280051155016
2019-01-26 05:00:00,1643.8232693838509
2019-01-26 06:00:00,5273.763415124267
2019-01-26 07:00:00,9421.173684904104
2019-01-26 08:00:00,11790.90389869579
2019-01-26 09:00:00,12037.414003462982
2019-01-26 10:00:00,12046.296095442507
2019-01-26 11:00:00,12575.194621925577
2019-01-26 12:00:00,13422.887630485391
2019-01-26 13:00:00,13567.689047450462
2019-01-26 14:00:00,14260.745945589966
2019-01-26 15:00:00,14160.885361755078
2019-01-26 16:00:00,13134.688311601916
2019-01-26 17:00:00,15025.805011711753
2019-01-26 18:00:00,16889.41546278904
2019-01-26 19:00:00,16233.861337214854
2019-01-26 20:00:00,14680.026326735024
2019-01-26 21:00:00,14629.095003437731
2019-01-26 22:00:00,13728.645618357143
2019-01-26 23:00:00,11044.91827664942
2019-01-27 00:00:00,7659.726486191008
2019-01-27 01:00:00,4951.5809509902465
2019-01-27 02:00:00,3193.677260272045
2019-01-27 03:00:00,1966.1108179854637
2019-01-27 04:00:00,1309.241166454769
2019-01-27 05:00:00,1638.7325489334035
2019-01-27 06:00:00,5268.668718385248
2019-01-27 07:00:00,9416.075175365215
2019-01-27 08:00:00,11785.801954574184
2019-01-27 09:00:00,12032.309125077474
2019-01-27 10:00:00,12041.188787153864
2019-01-27 11:00:00,12570.085277949605
2019-01-27 12:00:00,13417.776451629368
2019-01-27 13:00:00,13562.576007170952
2019-01-27 14:00:00,14255.630811599753
2019-01-27 15:00:00,14155.767765687779
2019-01-27 16:00:00,13129.567848115912
2019-01-27 17:00:00,15020.681342348427
2019-01-27 18:00:00,16884.288399515906
2019-01-27 19:00:00,16228.730886687044
2019-01-27 20:00:00,14674.892686368083
2019-01-27 21:00:00,14623.958512085504
2019-01-27 22:00:00,13723.506675303535
2019-01-27 23:00:00,11039.777249542414
2019-01-28 00:00:00,7654.583630175242
2019-01-28 01:00:00,4946.436357913946
2019-01-28 02:00:00,3188.53084885313
2019-01-28 03:00:00,1960.9623655515315
2019-01-28 04:00:00,1304.0903729686106
2019-01-28 05:00:00,1633.5791167952411
2019-01-28 06:00:00,5263.51242837176
2019-01-28 07:00:00,9410.915940638268
2019-01-28 08:00:00,11780.639840953838
2019-01-28 09:00:00,12027.144334133147
2019-01-28 10:00:00,12036.02160751463
2019-01-28 11:00:00,12564.916017877811
2019-01-28 12:00:00,13412.605369702258
2019-01-28 13:00:00,13557.40325749584
2019-01-28 14:00:00,14250.456416180969
2019-01-28 15:00:00,14150.591619346756
2019-01-28 16:00:00,13124.389753403579
2019-01-28 17:00:00,15015.50106502675
2019-01-28 18:00:00,16879.105730412382
2019-01-28 19:00:00,16223.545695023626
2019-01-28 20:00:00,14669.704952232452
2019-01-28 21:00:00,14618.768331049214
2019-01-28 22:00:00,13718.314235332
2019-01-28 23:00:00,11034.582786864747
2019-01-29 00:00:00,7649.3873753667285
2019-01-29 01:00:00,4941.238485509035
2019-01-29 02:00:00,3183.331442369439
2019-01-29 03:00:00,1955.7614055749873
2019-01-29 04:00:00,1298.8877501669485
2019-01-29 05:00:00,1628.3746658021846
2019-01-29 06:00:00,5258.305973631344
2019-01-29 07:00:00,9405.707342653623
2019-01-29 08:00:00,11775.429032068016
2019-01-29 09:00:00,12021.931335749454
2019-01-29 10:00:00,12030.806525258464
2019-01-29 11:00:00,12559.699016908402
2019-01-29 12:00:00,13407.386636883355
2019-01-29 13:00:00,13552.182959812417
2019-01-29 14:00:00,14245.234665630429
2019-01-29 15:00:00,14145.368452334951
2019-01-29 16:00:00,13119.165128902998
2019-01-29 17:00:00,15010.274881287449
2019-01-29 18:00:00,16873.87785534923
2019-01-29 19:00:00,16218.316002568245
2019-01-29 20:00:00,14664.473355773385
2019-01-29 21:00:00,14613.534805993186
2019-01-29 22:00:00,13713.07882595755
2019-01-29 23:00:00,11029.34559651796
2019-01-30 00:00:00,7644.148542894778
2019-01-30 01:00:00,4935.998154183821
2019-01-30 02:00:00,3178.08972903603
2019-01-30 03:00:00,1950.5183773203898
2019-01-30 04:00:00,1293.6434137290635
2019-01-30 05:00:00,1623.128971784783
2019-01-30 06:00:00,5253.058833929201
2019-01-30 07:00:00,9400.45865624817
2019-01-30 08:00:00,11770.178712866866
2019-01-30 09:00:00,12016.679335749766
2019-01-30 10:00:00,12025.552847557978
2019-01-30 11:00:00,12554.443716023045
2019-01-30 12:00:00,13402.129806839206
2019-01-30 13:00:00,13546.924713185857
2019-01-30 14:00:00,14239.975109071049
2019-01-30 15:00:00,14140.10766447775
2019-01-30 16:00:00,13113.903145781514
2019-01-30 17:00:00,15005.011692535962
2019-01-30 18:00:00,16868.61341151662
2019-01-30 19:00:00,16213.050231437737
2019-01-30 20:00:00,14659.206183451985
2019-01-30 21:00:00,14608.266177431855
2019-01-30 22:00:00,13707.808720137866
2019-01-30 23:00:00,11024.074032940654
2019-01-31 00:00:00,7638.875578059626
2019-01-31 01:00:00,4930.723869387992
2019-01-31 02:00:00,3172.814212775309
2019-01-31 03:00:00,1945.2417066644412
2019-01-31 04:00:00,1288.365639120806
2019-01-31 05:00:00,1617.8501088113553
2019-01-31 06:00:00,5247.778863751984
2019-01-31 07:00:00,9395.17753408775
2019-01-31 08:00:00,11764.896382350504
2019-01-31 09:00:00,12011.395745459318
2019-01-31 10:00:00,12020.267965591367
2019-01-31 11:00:00,12549.15753933003
2019-01-31 12:00:00,13396.84236333784
2019-01-31 13:00:00,13541.636056291842
2019-01-31 14:00:00,14234.68530642397
2019-01-31 15:00:00,14134.81678372198
2019-01-31 16:00:00,13108.611240857688
2019-01-31 17:00:00,14999.718793847453
2019-01-31 18:00:00,16863.31952201741
2019-01-31 19:00:00,16207.755329421198
2019-01-31 20:00:00,14653.910231121874
2019-01-31 21:00:00,14602.969132856306
2019-01-31 22:00:00,13702.510549697603
2019-01-31 23:00:00,11018.774721323309
